Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-15,10:15,59.9,77.5,58.1,93.8,0.0,SE@2.5,7.1,0.88,184,62.6,63.2,16.0,29.75,60.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,10:30,59.9,78.1,57.9,92.8,0.0,SE@2.7,9.6,0.86,232,62.7,63.2,16.0,29.75,60.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,10:45,60.6,78.5,58.2,91.6,0.0,SE@2.6,7.4,0.83,260,62.8,63.2,16.0,29.75,60.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,11:00,61.5,79.8,58.9,90.9,0.0,SE@2.0,10.3,0.78,350,62.9,63.2,16.0,29.75,61.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,11:15,61.9,79.4,59.0,90.0,0.0,SE@2.9,9.6,0.72,283,63.1,63.2,16.0,29.75,62.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,11:30,61.9,79.1,58.8,89.4,0.0,SE@2.7,8.2,0.63,248,63.2,63.2,16.0,29.75,62.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,11:45,62.2,79.9,59.0,89.0,0.0,SE@2.9,9.2,0.54,358,63.4,63.2,16.0,29.75,62.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,12:00,62.6,80.6,58.8,87.6,0.0,SE@1.8,9.2,0.42,397,63.6,63.3,16.0,29.75,62.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,12:15,63.0,80.7,58.9,86.3,0.0,SE@2.1,9.2,0.3,401,63.8,63.3,16.0,29.75,63.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,12:30,63.5,81.9,59.1,85.6,0.0,SE@3.0,9.6,0.21,430,64.0,63.3,16.0,29.75,63.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,12:45,63.7,81.0,58.8,83.8,0.0,SE@1.7,7.1,0.14,411,64.2,63.4,16.0,29.76,63.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,13:00,64.4,83.1,58.5,81.2,0.0,SE@1.4,7.1,0.09,467,64.4,63.4,16.0,29.76,64.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,13:15,65.1,84.5,58.3,78.6,0.0,SE@1.7,8.9,0.05,535,64.6,63.5,16.0,29.76,65.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,13:30,65.3,85.0,58.9,79.7,0.0,SE@2.8,11.7,0.0,549,64.8,63.6,16.0,29.76,65.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,13:45,65.1,85.4,59.6,82.1,0.0,SE@3.2,11.7,0.0,591,65.1,63.6,16.0,29.76,65.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,14:00,64.4,81.7,59.0,82.5,0.0,SE@5.0,11.4,0.0,500,65.4,63.7,16.0,29.76,64.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,14:15,64.9,83.5,59.0,81.3,0.0,SE@5.4,13.9,0.0,558,65.7,63.8,16.0,29.76,64.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,14:30,64.7,82.2,58.9,81.3,0.0,SE@5.4,13.5,0.0,530,65.9,63.9,16.0,29.76,64.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,14:45,65.5,84.8,59.2,80.1,0.0,SE@5.2,12.8,0.0,584,66.1,64.0,16.0,29.76,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,15:00,65.1,83.5,59.0,80.6,0.0,S@6.3,14.2,0.0,516,66.3,64.1,16.0,29.76,64.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,15:15,64.6,82.4,59.2,82.4,0.0,SE@5.1,10.7,0.0,474,66.5,64.3,16.0,29.76,64.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,15:30,65.0,83.1,59.3,81.5,0.0,SE@4.4,11.4,0.0,475,66.6,64.4,16.0,29.76,64.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,15:45,63.8,79.2,58.4,82.6,0.0,SE@4.0,8.2,0.01,322,66.7,64.5,16.0,29.76,63.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,16:00,64.0,80.7,58.6,82.5,0.0,SE@3.6,8.9,0.0,397,66.7,64.6,16.0,29.76,63.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,16:15,64.1,76.4,58.1,80.8,0.0,SE@3.7,9.2,0.0,336,66.7,64.7,16.0,29.76,64.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,16:30,63.2,77.2,57.5,81.8,0.0,SE@5.3,10.7,0.0,248,66.7,64.8,16.0,29.76,63.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,16:45,62.3,76.9,56.9,82.4,0.0,SE@4.0,9.9,0.0,174,66.6,64.9,16.0,29.76,62.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,17:00,62.9,78.5,56.5,79.4,0.0,SE@2.6,8.2,0.0,243,66.6,64.9,16.0,29.76,62.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,17:15,62.8,76.9,56.5,79.9,0.0,SE@4.1,9.9,0.0,175,66.5,65.0,16.0,29.76,62.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,17:30,62.1,76.4,56.1,80.5,0.0,S@2.4,6.7,0.02,127,66.4,65.1,15.9,29.76,62.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,17:45,61.3,75.7,55.4,81.0,0.0,S@3.2,7.8,0.06,40,66.2,65.1,15.9,29.76,61.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,18:00,60.6,74.7,55.2,82.5,0.0,SE@0.7,4.9,0.1,24,66.1,65.1,15.9,29.76,60.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,18:15,60.2,74.4,56.2,86.6,0.0,SE@3.0,8.2,0.2,16,65.9,65.2,15.9,29.76,60.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,18:30,59.0,73.6,55.0,86.4,0.0,SE@1.7,6.0,0.23,7,65.7,65.2,15.9,29.76,59.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,18:45,57.5,70.4,53.4,86.2,0.0,N @0.0,0.0,0.28,1,65.6,65.2,15.9,29.76,57.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,19:00,56.8,68.8,53.3,88.0,0.0,S@0.3,2.4,0.41,0,65.3,65.2,15.9,29.77,56.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,19:15,57.2,70.6,54.0,89.0,0.0,SE@0.3,2.4,0.47,0,65.1,65.2,15.9,29.77,57.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,19:30,57.9,70.9,55.0,90.0,0.0,N @0.0,0.0,0.55,0,64.9,65.2,15.8,29.77,57.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,19:45,58.3,70.6,55.7,91.1,0.0,N @0.0,0.0,0.65,0,64.7,65.2,15.8,29.77,58.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,20:00,57.9,68.9,55.5,91.7,0.0,SE@0.1,3.1,0.71,0,64.6,65.1,15.8,29.77,57.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,20:15,56.9,68.8,54.7,92.3,0.0,SE@0.6,4.2,0.75,0,64.4,65.1,15.8,29.77,56.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,20:30,56.8,69.4,54.6,92.2,0.0,SE@0.0,1.4,0.78,0,64.2,65.1,15.8,29.77,56.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,20:45,56.7,70.3,54.5,92.2,0.0,SE@0.7,3.9,0.8,0,64.1,65.0,15.8,29.78,56.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,21:00,57.1,71.6,54.9,92.5,0.0,SE@2.8,6.0,0.82,0,63.9,64.9,15.8,29.78,57.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,21:15,57.1,71.3,54.7,91.7,0.0,SE@2.2,4.9,0.83,0,63.8,64.9,15.8,29.78,57.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,21:30,56.6,71.2,54.1,91.4,0.0,SE@4.2,6.4,0.84,0,63.7,64.8,15.8,29.78,56.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,21:45,56.7,71.4,54.2,91.5,0.0,SE@3.7,6.4,0.85,0,63.5,64.7,15.8,29.78,56.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,22:00,57.0,72.3,54.7,91.8,0.0,SE@3.3,5.3,0.85,0,63.4,64.7,15.8,29.78,57.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,22:15,57.0,72.8,54.7,91.9,0.01,SE@4.3,9.2,0.86,0,63.3,64.6,15.8,29.78,57.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,22:30,55.5,71.4,52.7,89.9,0.0,SE@1.8,5.7,0.86,0,63.2,64.5,15.8,29.78,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,22:45,55.4,71.5,52.6,90.2,0.0,SE@4.9,13.9,0.86,0,63.1,64.5,15.8,29.79,55.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,23:00,54.8,71.4,51.9,89.7,0.15,SE@5.9,11.7,0.85,0,63.0,64.4,15.7,29.79,55.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,23:15,54.6,71.4,52.1,91.3,0.08,E@6.1,15.0,0.86,0,62.8,64.4,15.6,29.79,54.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,23:30,54.5,70.9,51.6,90.1,0.01,SE@6.1,11.7,0.86,0,62.4,64.3,15.7,29.79,54.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,23:45,54.8,71.1,51.9,89.9,0.01,SE@5.3,8.5,0.87,0,62.0,64.2,15.8,29.78,54.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
2019-09-15,24:00,55.3,71.8,52.4,89.6,0.06,E@5.4,9.2,0.87,0,61.8,64.1,15.9,29.78,55.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:39.955803
