Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2019-12-02,12:00,29.7,29.1,99.4,0.0,SW@1.9,6.4,0.77,116,36.2,0.32,29.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,12:15,29.6,29.0,99.4,0.0,SW@1.2,4.6,0.78,112,36.2,0.3,29.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,12:30,29.7,29.1,99.4,0.0,S@2.4,6.4,0.72,89,36.2,0.26,29.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,12:45,29.4,28.8,99.4,0.0,S@3.5,6.4,0.58,89,36.2,0.19,29.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,13:00,29.5,28.9,99.4,0.0,S@3.3,6.4,0.59,88,36.2,0.18,29.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,13:15,29.6,28.9,98.9,0.0,SW@2.9,6.4,0.59,80,36.2,0.17,29.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,13:30,29.6,28.8,98.6,0.0,W@4.7,8.2,0.52,72,36.2,0.15,29.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,13:45,29.6,28.9,98.7,0.0,SW@4.4,8.2,0.51,63,36.2,0.14,29.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,14:00,29.7,28.6,97.6,0.0,W@3.1,8.2,0.51,60,36.2,0.13,29.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,14:15,29.7,28.6,97.2,0.0,W@3.0,6.4,0.49,51,36.3,0.13,29.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,14:30,29.6,28.3,96.8,0.0,W@1.5,6.4,0.46,46,36.3,0.12,29.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,14:45,29.7,28.5,97.1,0.0,NW@2.6,6.4,0.47,39,36.3,0.12,29.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,15:00,29.6,28.7,98.2,0.0,W@1.8,6.4,0.44,32,36.3,0.12,29.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,15:15,29.4,28.7,99.3,0.0,W@1.4,6.4,0.39,23,36.3,0.13,29.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,15:30,29.3,28.6,99.3,0.0,W@2.7,6.4,0.37,20,36.4,0.13,29.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,15:45,29.3,28.6,99.4,0.0,W@2.7,6.4,0.36,10,36.4,0.13,29.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,16:00,29.2,28.5,99.4,0.0,W@2.3,6.4,0.34,6,36.4,0.14,29.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,16:15,29.1,28.4,99.4,0.0,NW@1.9,4.6,0.31,3,36.4,0.14,28.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,16:30,29.1,28.4,99.4,0.0,NW@1.5,4.6,0.31,0,36.4,0.15,28.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,16:45,29.0,28.3,99.4,0.0,W@2.1,4.6,0.3,0,36.5,0.15,28.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,17:00,29.1,28.4,99.4,0.0,W@0.8,4.6,0.3,0,36.5,0.15,28.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,17:15,29.0,28.3,99.4,0.0,W@2.0,4.6,0.29,0,36.5,0.15,28.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,17:30,29.0,28.2,99.4,0.0,W@3.4,8.2,0.29,0,36.5,0.15,28.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,17:45,28.8,28.0,99.4,0.0,W@4.4,8.2,0.28,0,36.5,0.16,28.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,18:00,28.6,27.8,99.4,0.0,W@4.6,8.2,0.26,0,36.6,0.17,28.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,18:15,28.5,27.7,99.4,0.0,W@3.9,8.2,0.25,0,36.6,0.17,28.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,18:30,28.4,27.6,99.4,0.0,SW@3.7,6.4,0.24,0,36.6,0.17,28.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,18:45,28.5,27.7,99.4,0.0,SW@3.8,6.4,0.25,0,36.6,0.17,28.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,19:00,28.3,27.5,99.4,0.0,W@5.0,8.2,0.24,0,36.6,0.18,28.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,19:15,28.3,27.5,99.4,0.0,W@4.0,6.4,0.24,0,36.6,0.18,28.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,19:30,28.3,27.5,99.4,0.0,W@3.3,6.4,0.24,0,36.6,0.19,28.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,19:45,28.3,27.5,99.4,0.0,W@3.1,6.4,0.24,0,36.6,0.19,28.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,20:00,28.4,27.6,99.4,0.0,NW@2.5,6.4,0.24,0,36.6,0.19,28.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,20:15,28.4,27.6,99.4,0.0,W@0.7,4.6,0.24,0,36.6,0.2,28.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,20:30,28.4,27.7,99.4,0.0,NW@0.5,6.4,0.24,0,36.6,0.21,28.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,20:45,28.4,27.6,99.4,0.0,NW@1.5,6.4,0.24,0,36.7,0.25,28.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,21:00,28.5,27.7,99.4,0.0,NW@0.5,4.6,0.25,0,36.7,0.26,28.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,21:15,28.6,27.8,99.4,0.0,W@3.4,8.2,0.26,0,36.7,0.26,28.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,21:30,28.5,27.7,99.4,0.0,SW@4.1,8.2,0.26,0,36.7,0.32,28.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,21:45,28.3,27.5,99.4,0.0,SW@2.9,6.4,0.26,0,36.7,0.42,28.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,22:00,28.2,27.4,99.4,0.0,SW@2.2,6.4,0.25,0,36.7,0.51,27.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,22:15,28.2,27.4,99.5,0.0,SW@3.2,6.4,0.25,0,36.7,0.56,28.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,22:30,28.2,27.4,99.5,0.0,W@0.9,4.6,0.24,0,36.7,0.55,28.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,22:45,28.1,27.3,99.5,0.0,N @0.0,0.0,0.24,0,36.7,0.54,27.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,23:00,28.1,27.3,99.4,0.0,W@0.6,6.4,0.23,0,36.7,0.55,27.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,23:15,28.0,27.2,99.4,0.0,W@1.1,4.6,0.23,0,36.7,0.55,27.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,23:30,28.0,27.2,99.4,0.0,NW@0.2,4.6,0.23,0,36.7,0.55,27.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,23:45,27.9,27.1,99.4,0.0,NW@1.8,4.6,0.22,0,36.7,0.53,27.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
2019-12-02,24:00,27.9,27.1,99.4,0.0,W@0.1,2.8,0.22,0,36.7,0.55,27.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:25.508848
