Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-30,17:00,63.0,33.2,32.7,0.0,W@8.6,13.5,263,66.9,62.3,6.2,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,17:15,63.1,35.1,35.1,0.0,NW@8.8,16.0,252,66.7,62.4,6.2,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,17:30,62.1,35.7,37.2,0.0,NW@11.3,21.4,204,66.5,62.5,6.2,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,17:45,63.0,36.1,36.6,0.0,NW@10.3,18.5,328,66.3,62.6,6.2,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,18:00,62.6,35.6,36.4,0.0,NW@13.1,21.0,256,66.0,62.7,6.2,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,18:15,62.8,36.4,37.3,0.0,NW@13.4,21.0,297,65.8,62.7,6.2,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,18:30,61.4,38.1,41.8,0.0,NW@11.9,21.0,199,65.6,62.7,6.2,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,18:45,59.7,38.2,44.8,0.0,NW@11.4,18.5,179,65.3,62.8,6.2,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,19:00,60.3,37.6,42.9,0.0,NW@9.0,14.6,185,65.1,62.8,6.2,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,19:15,59.6,37.6,43.8,0.0,NW@7.6,13.9,121,64.8,62.8,6.2,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,19:30,58.7,37.9,45.7,0.0,NW@6.3,10.7,60,64.6,62.8,6.2,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,19:45,57.4,38.2,48.5,0.0,W@4.3,8.2,25,64.3,62.7,6.2,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,20:00,56.3,38.5,51.0,0.0,NW@3.0,6.0,14,64.0,62.7,6.2,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,20:15,55.5,39.0,53.9,0.0,W@3.7,6.4,7,63.7,62.7,6.2,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,20:30,55.2,38.8,53.8,0.0,NW@4.2,6.4,2,63.4,62.6,6.2,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,20:45,54.5,39.0,55.7,0.0,W@3.6,6.0,0,63.1,62.6,6.2,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,21:00,53.6,39.2,58.0,0.0,W@3.3,6.7,0,62.7,62.5,6.2,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,21:15,53.1,39.1,58.9,0.0,W@2.4,3.1,0,62.4,62.5,6.2,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,21:30,52.7,39.7,61.0,0.0,W@2.8,6.4,0,62.1,62.4,6.2,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,21:45,54.8,39.2,55.5,0.0,SW@6.0,10.3,0,61.8,62.3,6.2,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,22:00,53.8,38.9,56.8,0.0,W@3.4,6.4,0,61.6,62.3,6.2,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,22:15,52.4,38.8,59.6,0.0,W@3.4,6.0,0,61.3,62.2,6.2,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,22:30,52.3,38.8,60.0,0.0,NW@3.6,6.0,0,61.1,62.1,6.2,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,22:45,51.2,38.8,62.5,0.0,NW@3.0,6.0,0,60.9,62.0,6.2,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,23:00,49.4,39.0,67.1,0.0,SE@1.8,3.9,0,60.6,61.9,6.2,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,23:15,46.8,37.7,70.5,0.0,NE@2.9,3.9,0,60.3,61.8,6.2,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,23:30,45.5,38.4,76.0,0.0,N@1.2,3.1,0,60.1,61.7,6.2,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,23:45,45.9,38.8,76.0,0.0,NW@3.6,7.4,0,59.8,61.6,6.2,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-04-30,24:00,50.6,39.6,65.9,0.0,W@3.6,8.2,0,59.5,61.5,6.2,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,00:15,48.8,39.2,69.3,0.0,SW@3.1,5.7,0,59.2,61.4,6.2,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,00:30,50.2,40.1,68.1,0.0,SW@5.2,8.9,0,59.0,61.3,6.2,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,00:45,50.6,40.1,67.1,0.0,SW@3.9,8.5,0,58.8,61.2,6.2,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,01:00,49.6,39.9,69.2,0.0,SW@2.7,8.9,0,58.6,61.1,6.2,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,01:15,48.3,39.5,71.5,0.0,S@1.6,3.5,0,58.4,61.0,6.1,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,01:30,48.2,39.7,72.5,0.0,NE@2.5,4.6,0,58.2,60.8,6.1,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,01:45,48.4,40.0,72.7,0.0,SE@2.9,4.6,0,58.0,60.7,6.1,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,02:00,46.8,39.7,76.4,0.0,N@1.9,4.6,0,57.8,60.6,6.1,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,02:15,46.2,40.0,78.8,0.0,N @2.5,5.7,0,57.6,60.5,6.1,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,02:30,44.1,39.4,83.5,0.0,N @2.9,3.9,0,57.4,60.4,6.1,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,02:45,42.1,38.3,86.3,0.0,N@3.3,4.2,0,57.2,60.3,6.1,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,03:00,42.8,38.7,85.5,0.0,N@1.6,3.1,0,57.0,60.2,6.1,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,03:15,42.3,39.0,87.8,0.0,E@1.4,3.9,0,56.7,60.0,6.1,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,03:30,42.9,39.0,86.1,0.0,N @1.7,3.1,0,56.5,59.9,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,03:45,43.2,38.7,83.8,0.0,N@1.7,2.8,0,56.3,59.8,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,04:00,40.0,37.4,90.1,0.0,NW@2.0,3.5,0,56.1,59.7,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,04:15,39.8,37.2,90.3,0.0,N @3.0,4.2,0,55.9,59.6,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,04:30,40.5,37.7,89.6,0.0,N@2.7,3.9,0,55.6,59.5,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,04:45,41.8,38.7,88.3,0.0,W@3.2,6.0,0,55.4,59.4,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,05:00,40.6,37.9,89.9,0.0,N@2.9,4.6,0,55.3,59.3,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,05:15,39.2,36.5,89.7,0.0,NW@3.1,4.9,0,55.1,59.1,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,05:30,38.8,35.9,89.1,0.0,NW@3.5,4.9,0,54.9,59.0,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,05:45,37.5,35.1,91.0,0.0,NW@2.3,3.1,2,54.8,58.9,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,06:00,37.5,35.2,91.5,0.0,N@2.2,3.1,7,54.6,58.8,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,06:15,36.7,34.7,92.5,0.0,N@2.1,3.1,17,54.5,58.7,6.1,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,06:30,37.2,35.1,92.3,0.0,E@1.0,2.8,47,54.3,58.6,6.1,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,06:45,39.7,37.2,90.6,0.0,W@2.2,4.2,80,54.2,58.4,6.1,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,07:00,42.2,38.3,85.8,0.0,N@0.8,2.1,141,54.0,58.3,6.1,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,07:15,43.2,38.8,84.4,0.0,NW@0.8,2.4,184,53.9,58.2,6.1,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,07:30,43.8,38.7,82.1,0.0,W@2.6,4.9,222,53.8,58.1,6.1,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,07:45,44.6,38.6,79.4,0.0,W@2.1,4.2,219,53.8,58.0,6.1,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,08:00,46.5,39.0,75.1,0.0,W@0.9,4.2,303,53.9,57.9,6.1,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,08:15,47.9,39.0,71.1,0.0,W@2.0,3.5,354,53.9,57.8,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,08:30,48.4,39.1,69.9,0.0,W@3.0,5.7,406,54.0,57.7,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,08:45,49.5,39.4,68.0,0.0,SW@3.2,6.0,474,54.2,57.6,6.1,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,09:00,50.3,39.1,65.2,0.0,SW@2.6,4.6,517,54.4,57.6,6.1,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,09:15,51.4,39.2,62.8,0.0,NW@2.7,6.0,555,54.7,57.5,6.1,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,09:30,52.2,39.1,60.7,0.0,E@2.5,4.9,604,55.0,57.4,6.1,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,09:45,54.0,39.7,58.2,0.0,S@2.8,5.7,635,55.3,57.4,6.1,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,10:00,54.3,39.5,57.3,0.0,N @3.0,5.7,671,55.7,57.3,6.1,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,10:15,56.1,40.4,55.5,0.0,SW@3.0,5.3,704,56.1,57.3,6.1,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,10:30,56.5,40.5,54.8,0.0,S@3.7,6.0,735,56.6,57.3,6.1,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,10:45,58.0,40.9,52.9,0.0,S@3.8,6.4,772,57.1,57.3,6.1,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,11:00,59.2,40.8,50.4,0.0,SE@3.9,7.1,802,57.7,57.3,6.1,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,11:15,60.7,40.6,47.3,0.0,SE@3.5,5.7,826,58.4,57.3,6.1,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,11:30,61.9,40.3,44.9,0.0,SE@3.8,6.7,851,59.1,57.4,6.1,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,11:45,63.0,39.9,42.5,0.0,S@4.3,6.7,873,59.9,57.5,6.1,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,12:00,64.4,39.9,40.6,0.0,S@4.8,8.2,888,60.6,57.5,6.1,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,12:15,65.3,39.5,38.6,0.0,SE@4.5,7.4,905,61.3,57.6,6.1,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,12:30,65.4,39.1,37.9,0.0,E@3.4,7.1,895,62.1,57.7,6.1,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,12:45,66.7,39.2,36.4,0.0,S@4.5,8.5,872,62.8,57.9,6.1,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,13:00,68.1,38.5,33.8,0.0,S@4.2,8.2,947,63.4,58.0,6.1,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,13:15,67.9,38.3,33.7,0.0,S@5.0,7.8,765,63.9,58.2,6.1,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,13:30,68.5,37.3,31.8,0.0,SW@3.9,6.4,514,64.4,58.4,6.1,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,13:45,67.8,36.2,31.2,0.0,SW@3.3,6.7,603,64.7,58.6,6.1,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,14:00,69.2,37.3,31.0,0.0,SW@3.5,6.4,684,65.0,58.8,6.1,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,14:15,69.7,36.9,30.0,0.0,S@4.3,7.4,751,65.1,59.0,6.1,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,14:30,69.7,36.4,29.4,0.0,S@4.4,8.2,593,65.4,59.2,6.1,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,14:45,69.8,37.0,30.0,0.0,S@5.5,8.5,730,65.6,59.4,6.1,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,15:00,69.4,34.9,28.0,0.0,S@4.4,9.2,357,65.8,59.6,6.1,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,15:15,69.5,35.1,28.1,0.0,NW@5.2,8.2,344,66.0,59.8,6.1,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,15:30,69.5,34.7,27.7,0.0,NW@5.9,9.9,311,66.0,60.0,6.1,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,15:45,68.6,34.1,27.9,0.0,NW@8.3,12.8,290,65.9,60.1,6.1,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,16:00,68.5,35.0,28.9,0.0,NW@8.3,13.9,286,65.9,60.3,6.1,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,16:15,68.4,35.7,29.9,0.0,NW@8.8,12.8,277,65.7,60.5,6.1,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,16:30,68.0,38.0,33.2,0.0,NW@9.7,14.6,297,65.6,60.6,6.1,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,16:45,68.3,39.5,34.8,0.0,NW@10.4,16.7,360,65.5,60.8,6.1,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,17:00,67.7,39.7,35.8,0.0,NW@10.1,14.2,223,65.4,60.9,6.1,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,17:15,67.4,39.8,36.3,0.0,NW@9.7,16.0,219,65.3,61.0,6.1,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,17:30,66.9,39.8,37.0,0.0,NW@10.5,16.7,227,65.2,61.1,6.1,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,17:45,66.8,40.2,37.7,0.0,NW@11.5,16.7,296,65.0,61.2,6.1,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,18:00,68.3,40.9,36.8,0.0,NW@8.7,16.0,393,64.9,61.2,6.1,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,18:15,66.4,39.9,37.8,0.0,NW@11.2,20.0,176,64.8,61.3,6.1,30.02,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,18:30,64.9,39.5,39.1,0.0,NW@10.4,15.7,119,64.8,61.4,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,18:45,64.4,39.5,39.9,0.0,NW@10.6,16.4,125,64.6,61.4,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,19:00,64.3,40.1,41.0,0.0,NW@8.5,14.2,112,64.5,61.5,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,19:15,64.2,39.9,40.8,0.0,NW@7.0,12.8,92,64.3,61.5,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,19:30,62.9,39.6,42.3,0.0,NW@8.1,12.8,37,64.1,61.5,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,19:45,61.7,39.9,44.6,0.0,W@5.6,10.7,22,63.8,61.5,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,20:00,60.8,40.3,46.6,0.0,W@4.8,7.8,15,63.6,61.6,6.1,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,20:15,60.5,40.4,47.3,0.0,W@4.8,7.4,6,63.3,61.6,6.1,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,20:30,59.3,40.9,50.3,0.0,W@3.8,6.4,1,63.0,61.6,6.1,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,20:45,58.7,40.6,50.8,0.0,NW@2.5,4.6,0,62.8,61.5,6.1,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,21:00,58.0,41.2,53.5,0.0,NW@3.5,6.4,0,62.5,61.5,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,21:15,58.5,40.9,51.9,0.0,NW@1.8,5.3,0,62.2,61.5,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,21:30,57.7,41.8,55.2,0.0,NW@2.5,6.0,0,61.9,61.5,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,21:45,58.4,40.9,52.1,0.0,W@2.9,5.3,0,61.7,61.4,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,22:00,57.6,41.3,54.5,0.0,W@1.0,3.5,0,61.4,61.4,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,22:15,56.8,42.0,57.6,0.0,NW@4.0,7.1,0,61.2,61.3,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,22:30,56.9,41.8,57.1,0.0,NW@4.7,9.2,0,61.0,61.3,6.1,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,22:45,55.4,41.9,60.2,0.0,N@2.7,4.6,0,60.8,61.2,6.1,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,23:00,55.9,42.1,59.7,0.0,SW@1.4,3.5,0,60.6,61.1,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,23:15,55.6,43.1,62.7,0.0,N@3.6,7.4,0,60.4,61.1,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,23:30,56.2,42.6,60.2,0.0,N@2.9,5.3,0,60.3,61.0,6.1,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,23:45,55.1,42.9,63.3,0.0,SE@1.2,4.2,0,60.2,60.9,6.1,30.0,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
2020-05-01,24:00,54.1,42.8,65.3,0.0,W@2.5,4.2,0,60.0,60.9,6.1,30.01,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:22.984102
