Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-24,17:00,76.6,47.2,35.3,0.0,NW@9.7,16.4,445,71.7,65.8,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,17:15,77.5,47.4,34.5,0.0,NW@10.1,16.7,515,71.5,65.9,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,17:30,77.2,47.5,35.0,0.0,NW@9.4,14.2,441,71.3,66.1,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,17:45,77.0,47.7,35.4,0.0,NW@9.4,17.5,417,71.2,66.2,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,18:00,77.1,47.7,35.5,0.0,W@9.1,15.3,397,71.0,66.3,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,18:15,75.6,47.1,36.4,0.0,W@10.4,17.1,233,70.9,66.4,9.7,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,18:30,75.0,46.7,36.6,0.0,NW@10.5,17.1,231,70.7,66.5,9.7,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,18:45,74.5,46.6,37.1,0.0,NW@10.6,21.0,211,70.5,66.6,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,19:00,74.0,46.3,37.3,0.0,NW@9.4,16.4,179,70.2,66.6,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,19:15,73.9,46.2,37.2,0.0,NW@8.2,13.9,183,70.0,66.7,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,19:30,73.5,45.9,37.3,0.0,NW@9.3,14.6,133,69.7,66.7,9.7,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,19:45,72.6,45.7,38.2,0.0,NW@8.7,15.7,72,69.5,66.7,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,20:00,71.7,45.4,38.9,0.0,NW@9.8,15.0,36,69.3,66.7,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,20:15,70.8,45.2,39.8,0.0,NW@9.5,15.7,17,69.0,66.7,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,20:30,70.1,45.2,40.7,0.0,NW@7.7,13.2,8,68.7,66.7,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,20:45,69.6,45.3,41.7,0.0,W@6.4,11.4,3,68.5,66.7,9.7,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,21:00,69.2,45.4,42.5,0.0,NW@6.7,13.5,0,68.2,66.7,9.7,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,21:15,68.7,45.6,43.4,0.0,NW@5.9,10.3,0,68.0,66.6,9.7,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,21:30,68.4,45.9,44.3,0.0,NW@5.7,9.2,0,67.7,66.6,9.6,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,21:45,67.8,46.2,45.7,0.0,W@5.5,8.9,0,67.5,66.5,9.6,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,22:00,67.5,46.4,46.6,0.0,NW@5.9,11.0,0,67.3,66.5,9.6,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,22:15,67.3,46.7,47.5,0.0,NW@5.8,10.3,0,67.1,66.4,9.6,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,22:30,67.3,46.8,47.6,0.0,NW@6.6,10.3,0,66.9,66.4,9.6,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,22:45,67.5,46.5,46.8,0.0,NW@7.2,11.7,0,66.7,66.3,9.6,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,23:00,67.4,46.6,47.2,0.0,W@5.2,9.6,0,66.5,66.2,9.6,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,23:15,67.2,46.6,47.6,0.0,W@5.2,10.7,0,66.4,66.1,9.6,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,23:30,67.0,46.8,48.1,0.0,W@6.2,11.4,0,66.3,66.1,9.6,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,23:45,66.9,46.9,48.5,0.0,W@6.0,11.0,0,66.1,66.0,9.6,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-24,24:00,66.7,47.0,49.0,0.0,W@6.4,10.3,0,66.0,65.9,9.6,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,00:15,66.7,47.0,49.1,0.0,W@6.8,11.4,0,65.9,65.9,9.6,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,00:30,66.2,47.4,50.6,0.0,W@6.0,11.7,0,65.8,65.8,9.6,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,00:45,66.2,47.3,50.5,0.0,W@6.7,11.7,0,65.6,65.7,9.6,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,01:00,66.0,47.4,51.1,0.0,W@5.6,11.7,0,65.5,65.7,9.6,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,01:15,66.1,47.5,50.9,0.0,W@7.7,13.2,0,65.4,65.6,9.6,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,01:30,65.2,47.8,53.2,0.0,W@7.3,14.6,0,65.3,65.5,9.6,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,01:45,63.7,48.1,56.8,0.0,W@5.9,9.2,0,65.1,65.5,9.6,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,02:00,63.6,48.2,57.3,0.0,W@6.5,11.0,0,65.0,65.4,9.6,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,02:15,63.7,48.3,57.3,0.0,W@5.6,10.7,0,64.9,65.3,9.6,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,02:30,62.9,48.6,59.5,0.0,W@5.5,8.9,0,64.8,65.3,9.5,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,02:45,61.9,49.0,62.5,0.0,W@5.1,8.2,0,64.6,65.2,9.5,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,03:00,61.0,49.1,64.9,0.0,W@4.0,7.1,0,64.5,65.1,9.5,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,03:15,60.4,49.2,66.6,0.0,W@3.3,6.7,0,64.4,65.1,9.5,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,03:30,60.7,49.2,65.8,0.0,W@3.5,6.7,0,64.2,65.0,9.5,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,03:45,60.5,49.2,66.4,0.0,NW@4.7,8.5,0,64.1,64.9,9.5,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,04:00,60.7,49.2,65.6,0.0,W@3.3,7.8,0,64.0,64.9,9.5,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,04:15,59.5,49.1,68.4,0.0,SW@0.9,3.9,0,63.8,64.8,9.6,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,04:30,59.3,48.9,68.3,0.0,SW@2.5,5.3,0,63.7,64.7,9.6,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,04:45,58.7,48.9,69.8,0.0,SW@2.6,4.9,0,63.5,64.6,9.6,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,05:00,58.5,49.0,70.7,0.0,SW@1.5,3.5,0,63.4,64.6,9.6,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,05:15,57.6,48.9,72.6,0.0,SW@2.0,3.9,0,63.2,64.5,9.5,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,05:30,56.7,48.8,74.8,0.0,W@1.2,2.4,4,63.1,64.4,9.5,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,05:45,56.3,48.8,76.1,0.0,NW@0.7,3.1,10,62.9,64.3,9.5,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,06:00,57.1,49.0,74.1,0.0,W@1.4,3.1,34,62.8,64.3,9.5,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,06:15,57.9,49.1,72.3,0.0,SW@2.1,5.3,81,62.6,64.2,9.5,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,06:30,59.3,49.4,69.6,0.0,S@3.9,7.4,117,62.5,64.1,9.5,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,06:45,60.3,49.8,68.2,0.0,S@3.7,5.7,129,62.5,64.0,9.5,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,07:00,60.0,50.1,69.6,0.0,S@2.3,5.3,83,62.5,63.9,9.5,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,07:15,60.6,49.7,67.1,0.0,S@2.5,6.0,97,62.5,63.9,9.5,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,07:30,62.8,49.9,62.6,0.0,SW@1.9,5.7,307,62.6,63.8,9.5,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,07:45,63.5,50.4,62.3,0.0,W@3.8,7.4,254,62.6,63.7,9.5,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,08:00,63.2,50.7,63.6,0.0,W@3.0,5.7,194,62.7,63.7,9.5,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,08:15,62.5,51.0,66.0,0.0,NW@4.5,9.9,139,62.8,63.6,9.5,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,08:30,63.9,51.4,63.6,0.0,NW@6.5,10.7,426,63.0,63.6,9.5,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,08:45,63.7,51.2,63.7,0.0,W@5.1,9.2,264,63.1,63.5,9.5,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,09:00,63.5,50.7,62.9,0.0,NW@6.1,11.0,195,63.3,63.5,9.5,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,09:15,63.8,50.5,61.9,0.0,W@7.1,13.2,211,63.5,63.5,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,09:30,64.2,51.0,62.1,0.0,W@5.2,9.2,161,63.6,63.5,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,09:45,64.0,50.8,62.1,0.0,W@5.1,9.6,133,63.7,63.5,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,10:00,64.0,51.5,63.7,0.0,W@5.0,8.9,175,63.8,63.5,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,10:15,64.5,51.6,63.0,0.0,W@4.8,8.9,197,63.9,63.5,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,10:30,64.3,51.6,63.2,0.0,W@5.6,10.3,166,64.0,63.5,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,10:45,63.5,51.3,64.4,0.0,W@8.6,14.6,163,64.0,63.5,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,11:00,62.9,51.8,66.9,0.0,W@9.0,15.3,176,64.1,63.5,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,11:15,62.8,51.8,67.3,0.0,W@8.1,15.0,158,64.2,63.5,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,11:30,63.6,52.2,66.2,0.0,W@7.8,14.2,229,64.2,63.6,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,11:45,64.2,52.3,65.2,0.0,W@8.4,12.8,236,64.2,63.6,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,12:00,64.5,52.8,65.5,0.0,NW@8.3,14.2,217,64.3,63.6,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,12:15,64.6,53.5,67.4,0.0,NW@7.1,11.7,254,64.4,63.6,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,12:30,64.3,54.2,69.6,0.0,W@6.3,11.4,200,64.5,63.6,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,12:45,63.0,55.2,75.5,0.0,NW@7.2,14.6,166,64.6,63.6,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,13:00,62.0,55.5,79.1,0.0,NW@8.6,15.3,144,64.7,63.7,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,13:15,62.1,56.0,80.4,0.0,NW@7.5,13.5,168,64.7,63.7,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,13:30,61.9,56.1,81.1,0.01,NW@8.2,13.2,207,64.7,63.7,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,13:45,62.3,56.4,80.9,0.0,NW@7.7,12.8,282,64.7,63.7,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,14:00,62.9,56.3,79.0,0.0,NW@7.8,13.9,288,64.7,63.8,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,14:15,63.9,56.2,75.9,0.0,NW@8.4,14.2,337,64.8,63.8,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,14:30,65.1,55.8,71.8,0.0,NW@8.9,16.7,377,64.9,63.8,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,14:45,65.5,55.2,69.3,0.0,NW@10.3,19.6,401,65.1,63.8,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,15:00,66.1,54.8,66.9,0.0,NW@9.3,15.7,381,65.2,63.8,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,15:15,66.3,54.1,64.7,0.0,NW@10.8,17.5,416,65.4,63.9,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,15:30,66.5,54.2,64.5,0.0,NW@8.2,15.3,349,65.5,63.9,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,15:45,66.8,53.9,63.2,0.0,NW@7.0,14.2,296,65.7,63.9,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,16:00,66.8,53.7,62.8,0.0,NW@8.8,14.6,403,65.8,64.0,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,16:15,68.0,53.8,60.4,0.0,NW@10.4,17.8,521,65.9,64.0,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,16:30,67.7,53.6,60.5,0.0,NW@9.9,16.4,295,66.0,64.1,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,16:45,68.5,53.9,59.5,0.0,NW@10.2,15.7,396,66.2,64.1,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,17:00,69.9,54.0,57.0,0.0,NW@11.5,18.2,591,66.2,64.1,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,17:15,70.9,54.2,55.5,0.0,NW@8.9,15.0,553,66.3,64.2,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,17:30,70.4,54.2,56.6,0.0,NW@9.7,15.0,536,66.4,64.2,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,17:45,70.0,54.0,56.8,0.0,NW@10.9,16.7,445,66.6,64.3,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,18:00,68.3,53.4,59.1,0.0,NW@11.1,16.4,269,66.7,64.3,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,18:15,68.2,53.1,58.5,0.0,NW@11.1,17.8,225,66.7,64.4,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,18:30,68.0,53.2,59.0,0.0,NW@12.1,20.3,243,66.7,64.5,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,18:45,67.5,53.2,60.1,0.0,NW@13.0,20.0,207,66.6,64.5,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,19:00,67.3,53.4,60.9,0.0,NW@11.0,22.5,175,66.5,64.6,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,19:15,67.0,53.3,61.3,0.0,NW@11.3,18.9,172,66.4,64.6,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,19:30,66.7,52.7,60.8,0.0,NW@10.9,21.4,107,66.3,64.6,9.4,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,19:45,66.3,52.2,60.4,0.0,NW@8.8,15.7,63,66.2,64.7,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,20:00,65.9,52.3,61.5,0.0,NW@9.8,16.0,48,66.0,64.7,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,20:15,65.2,52.8,64.1,0.0,W@9.8,15.0,33,65.9,64.7,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,20:30,64.8,53.0,65.5,0.0,NW@8.4,16.4,19,65.7,64.7,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,20:45,64.1,53.3,67.8,0.0,W@5.1,10.3,5,65.5,64.7,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,21:00,63.5,53.6,70.2,0.0,NW@4.6,7.8,1,65.4,64.7,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,21:15,63.2,53.9,71.6,0.0,NW@7.5,11.7,0,65.2,64.7,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,21:30,63.0,54.0,72.4,0.0,NW@9.3,16.7,0,65.0,64.7,9.4,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,21:45,63.3,54.0,71.7,0.0,NW@8.3,13.9,0,64.9,64.7,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,22:00,62.9,54.1,72.8,0.0,NW@6.6,12.4,0,64.7,64.6,9.4,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,22:15,62.5,54.2,74.1,0.0,NW@6.3,10.3,0,64.6,64.6,9.4,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,22:30,62.4,54.3,74.7,0.0,NW@7.0,11.4,0,64.4,64.6,9.4,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,22:45,62.3,54.3,75.1,0.0,NW@6.8,12.8,0,64.3,64.5,9.4,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,23:00,62.4,54.3,74.8,0.0,NW@7.2,11.7,0,64.2,64.5,9.4,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,23:15,62.0,54.3,75.8,0.0,NW@7.2,10.3,0,64.1,64.4,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,23:30,62.0,54.3,75.8,0.0,NW@7.4,11.7,0,63.9,64.4,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,23:45,61.9,54.2,75.8,0.0,NW@7.1,12.1,0,63.8,64.3,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
2020-05-25,24:00,61.9,54.4,76.2,0.0,NW@8.1,12.4,0,63.7,64.3,9.4,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 23:43:49.205387
