Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-26,16:00,53.3,42.6,67.0,0.0,NW@5.9,11.4,116,47.0,45.5,14.6,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,16:15,52.2,42.4,69.1,0.0,NW@6.8,10.3,73,47.0,45.5,14.6,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,16:30,50.7,43.0,74.6,0.0,NW@5.1,8.2,24,46.9,45.6,14.6,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,16:45,50.1,42.3,74.5,0.0,NW@4.6,8.2,15,46.9,45.6,14.6,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,17:00,50.8,41.6,70.6,0.0,NW@4.0,8.2,9,46.8,45.7,14.5,30.07,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,17:15,50.8,41.1,69.0,0.0,NW@3.2,5.7,2,46.7,45.7,14.5,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,17:30,49.5,41.0,72.2,0.0,W@0.0,1.4,0,46.6,45.7,14.5,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,17:45,48.2,40.9,75.8,0.0,N @0.1,1.7,0,46.5,45.8,14.5,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,18:00,47.9,41.2,77.6,0.0,NW@0.3,3.5,0,46.3,45.8,14.5,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,18:15,47.2,41.9,81.9,0.0,W@0.1,4.2,0,46.2,45.8,14.5,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,18:30,47.4,42.3,82.5,0.0,N @0.0,0.0,0,46.0,45.8,14.5,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,18:45,47.4,42.5,82.9,0.0,S@0.1,2.4,0,45.8,45.8,14.5,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,19:00,46.3,41.5,83.3,0.0,N @0.0,0.0,0,45.7,45.8,14.5,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,19:15,45.8,41.2,83.9,0.0,N @0.0,0.0,0,45.6,45.8,14.5,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,19:30,45.3,40.9,84.5,0.0,N @0.0,0.0,0,45.5,45.7,14.5,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,19:45,44.4,41.0,87.6,0.0,N @0.0,0.0,0,45.3,45.7,14.5,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,20:00,43.7,40.6,88.8,0.0,N @0.0,0.0,0,45.2,45.7,14.5,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,20:15,44.2,40.7,87.2,0.0,N @0.0,0.0,0,45.1,45.7,14.5,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,20:30,43.0,39.9,88.7,0.0,N @0.0,0.0,0,44.9,45.6,14.5,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,20:45,43.3,40.6,90.0,0.0,N @0.0,0.0,0,44.8,45.6,14.5,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,21:00,43.4,40.8,90.3,0.0,NW@0.1,2.8,0,44.7,45.6,14.4,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,21:15,44.6,42.0,90.4,0.0,NW@0.2,3.5,0,44.6,45.5,14.4,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,21:30,44.4,42.0,91.1,0.0,N @0.0,0.0,0,44.5,45.5,14.4,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,21:45,44.3,41.9,91.2,0.0,NW@0.3,7.4,0,44.5,45.4,14.4,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,22:00,44.8,42.2,90.5,0.0,NW@6.0,11.7,0,44.4,45.4,14.4,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,22:15,44.9,42.4,90.8,0.0,NW@4.5,8.2,0,44.4,45.4,14.4,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,22:30,44.6,42.3,91.4,0.0,SW@0.1,2.1,0,44.4,45.3,14.4,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,22:45,45.0,42.5,90.9,0.0,SW@0.1,2.4,0,44.4,45.3,14.4,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,23:00,43.8,41.8,92.6,0.0,SW@3.8,7.8,0,44.4,45.3,14.4,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,23:15,43.9,42.1,93.2,0.0,SW@5.1,7.8,0,44.4,45.2,14.4,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,23:30,44.7,42.4,91.3,0.0,W@3.9,8.2,0,44.3,45.2,14.4,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,23:45,44.4,42.1,91.2,0.0,NE@1.6,3.9,0,44.3,45.2,14.4,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-26,24:00,44.8,42.4,91.2,0.01,W@1.3,6.7,0,44.2,45.1,14.4,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,00:15,45.5,43.0,90.9,0.0,NW@5.9,9.2,0,44.2,45.1,14.4,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,00:30,45.0,42.6,91.0,0.0,NW@3.8,5.7,0,44.1,45.1,14.4,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,00:45,44.2,41.9,91.7,0.0,E@1.5,2.8,0,44.1,45.1,14.4,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,01:00,43.6,41.8,93.3,0.0,S@0.3,2.4,0,44.1,45.0,14.4,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,01:15,42.8,41.1,93.7,0.0,W@0.1,1.4,0,44.1,45.0,14.4,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,01:30,42.6,41.1,94.5,0.0,NE@0.8,2.8,0,44.1,45.0,14.4,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,01:45,41.8,40.4,94.8,0.0,N @1.2,3.5,0,44.0,45.0,14.4,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,02:00,40.4,39.2,95.4,0.0,NW@2.5,4.6,0,44.0,44.9,14.4,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,02:15,40.3,39.3,96.2,0.0,W@1.8,3.9,0,43.8,44.9,14.4,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,02:30,39.7,38.8,96.6,0.0,N@1.6,3.9,0,43.7,44.9,14.4,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,02:45,39.2,38.4,97.0,0.0,N @2.1,3.1,0,43.6,44.9,14.4,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,03:00,38.4,37.6,97.2,0.0,NE@1.7,2.8,0,43.4,44.8,14.4,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,03:15,37.7,37.1,97.4,0.0,N@2.5,4.2,0,43.3,44.8,14.4,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,03:30,35.9,35.3,97.5,0.0,NW@2.5,4.9,0,43.2,44.8,14.4,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,03:45,36.6,36.0,97.7,0.0,N @2.6,4.6,0,43.0,44.7,14.3,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,04:00,36.5,36.0,97.8,0.0,NW@2.0,3.9,0,42.9,44.7,14.3,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,04:15,36.0,35.5,97.9,0.0,NW@2.4,3.5,0,42.8,44.6,14.3,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,04:30,36.3,35.8,98.0,0.0,N@2.9,4.9,0,42.7,44.6,14.3,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,04:45,36.2,35.8,98.1,0.0,N@2.0,4.9,0,42.6,44.5,14.3,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,05:00,36.1,35.6,98.1,0.0,N @1.7,3.1,0,42.5,44.5,14.3,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,05:15,35.6,35.1,98.1,0.0,NE@1.6,3.5,0,42.4,44.4,14.3,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,05:30,36.3,35.8,98.2,0.0,NE@1.9,3.5,0,42.3,44.4,14.3,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,05:45,35.0,34.6,98.2,0.0,NW@1.8,3.9,0,42.2,44.3,14.3,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,06:00,34.8,34.3,98.2,0.0,W@2.0,3.9,0,42.1,44.3,14.3,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,06:15,35.3,34.9,98.2,0.0,NW@0.8,2.4,0,42.0,44.2,14.3,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,06:30,35.2,34.8,98.2,0.0,NW@1.9,3.9,0,41.9,44.2,14.3,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,06:45,35.3,34.9,98.2,0.0,NE@1.1,2.8,0,41.8,44.1,14.3,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,07:00,35.4,34.9,98.0,0.0,N@1.1,2.8,0,41.7,44.1,14.2,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,07:15,34.2,33.6,97.8,0.0,N@2.5,3.5,0,41.6,44.0,14.2,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,07:30,34.0,33.4,97.6,0.0,N@0.5,1.7,2,41.6,43.9,14.2,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,07:45,34.2,33.5,97.4,0.0,W@1.1,3.5,7,41.5,43.9,14.2,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,08:00,33.8,33.1,97.3,0.0,NW@1.9,3.9,17,41.4,43.8,14.2,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,08:15,34.0,33.3,97.2,0.0,N @2.0,3.9,55,41.3,43.8,14.2,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,08:30,34.9,34.2,97.2,0.0,NE@0.6,2.1,79,41.2,43.7,14.2,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,08:45,35.5,34.7,97.1,0.0,NE@0.2,1.7,98,41.2,43.7,14.2,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,09:00,36.3,35.5,97.0,0.0,N @0.3,2.1,75,41.1,43.6,14.2,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,09:15,37.8,36.9,96.6,0.0,S@1.1,4.2,178,41.1,43.6,14.2,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,09:30,39.9,38.2,93.6,0.0,S@2.5,3.9,268,41.0,43.5,14.2,30.28,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,09:45,41.3,37.2,85.5,0.0,S@2.3,4.6,288,40.9,43.5,14.2,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,10:00,40.9,37.0,85.9,0.0,SW@3.9,5.7,210,40.9,43.4,14.2,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,10:15,41.2,38.1,88.8,0.0,NW@1.3,3.9,264,40.9,43.4,14.2,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,10:30,42.4,38.4,85.4,0.0,N@0.9,3.1,368,40.9,43.3,14.2,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,10:45,44.2,39.0,81.7,0.0,NW@2.3,4.9,420,40.9,43.3,14.2,30.27,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,11:00,45.0,38.9,79.0,0.0,E@2.5,5.3,369,41.0,43.3,14.2,30.26,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,11:15,44.8,39.2,80.7,0.0,SE@2.5,4.2,235,41.1,43.2,14.2,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,11:30,45.5,39.5,79.3,0.0,S@2.6,4.2,321,41.3,43.2,14.2,30.25,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,11:45,45.4,39.2,78.9,0.0,S@3.2,4.6,227,41.6,43.2,14.2,30.24,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,12:00,48.0,40.3,74.7,0.0,SE@2.4,4.2,480,42.0,43.2,14.2,30.23,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,12:15,47.4,39.6,74.1,0.0,SE@3.5,5.3,272,42.3,43.2,14.2,30.22,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,12:30,46.1,39.5,77.5,0.0,S@3.5,4.6,211,42.7,43.2,14.2,30.21,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,12:45,46.6,39.9,77.2,0.0,S@3.2,4.2,195,43.1,43.2,14.2,30.2,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,13:00,46.3,39.8,77.9,0.0,S@2.9,4.2,133,43.5,43.3,14.2,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,13:15,46.7,39.4,75.6,0.0,SW@2.9,4.2,98,43.8,43.3,14.2,30.19,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,13:30,47.1,38.6,72.1,0.0,SW@2.9,4.2,95,44.0,43.4,14.2,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,13:45,47.3,38.9,72.3,0.0,SW@2.2,3.9,82,44.2,43.5,14.2,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,14:00,47.5,39.7,74.3,0.0,E@1.5,3.1,76,44.4,43.5,14.2,30.18,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,14:15,47.0,40.2,77.1,0.0,NE@2.5,4.6,44,44.5,43.6,14.2,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,14:30,46.3,41.0,81.8,0.0,NE@3.3,5.3,32,44.6,43.7,14.2,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,14:45,45.8,41.5,85.0,0.01,NE@2.6,4.6,28,44.7,43.8,14.2,30.17,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,15:00,44.9,41.6,87.9,0.0,E@3.5,4.9,22,44.7,43.9,14.2,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,15:15,44.1,41.3,89.6,0.01,E@3.0,4.2,19,44.8,43.9,14.2,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,15:30,43.8,41.3,90.8,0.0,NE@2.8,5.7,13,44.7,44.0,14.2,30.16,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,15:45,43.9,41.4,90.9,0.01,NE@5.5,8.9,8,44.7,44.1,14.2,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,16:00,43.5,41.3,92.0,0.02,E@6.1,8.5,8,44.7,44.1,14.2,30.15,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,16:15,43.2,41.4,93.2,0.01,NE@7.1,10.3,7,44.7,44.2,14.2,30.14,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,16:30,43.3,41.7,94.0,0.01,E@6.9,9.6,8,44.6,44.2,14.2,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,16:45,43.7,42.1,93.9,0.01,NE@5.3,8.5,5,44.6,44.2,14.2,30.13,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,17:00,43.6,41.9,93.5,0.01,E@4.0,6.4,0,44.5,44.3,14.2,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,17:15,43.8,42.2,94.0,0.0,SE@3.8,6.4,0,44.4,44.3,14.2,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,17:30,43.6,41.9,93.9,0.01,SE@3.3,4.9,0,44.4,44.3,14.2,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,17:45,43.4,42.1,94.9,0.01,S@2.8,4.2,0,44.4,44.4,14.3,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,18:00,43.8,42.3,94.4,0.01,SE@2.6,6.0,0,44.3,44.4,14.3,30.12,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,18:15,43.9,42.1,93.4,0.04,NE@4.8,7.1,0,44.3,44.4,14.3,30.11,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,18:30,43.7,42.1,93.7,0.01,E@2.6,4.9,0,44.2,44.4,14.4,30.1,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,18:45,43.8,42.2,93.8,0.0,NE@2.8,5.7,0,44.2,44.4,14.4,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,19:00,43.8,42.0,93.3,0.0,NE@1.5,2.8,0,44.1,44.4,14.5,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,19:15,43.5,41.8,93.9,0.02,SE@0.9,2.1,0,44.1,44.4,14.5,30.09,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,19:30,43.0,41.7,95.2,0.03,NE@1.4,2.8,0,44.1,44.4,14.6,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,19:45,42.6,41.5,96.0,0.0,NE@1.8,2.8,0,44.0,44.4,14.7,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,20:00,42.5,41.6,96.6,0.04,NE@1.5,3.1,0,44.0,44.4,14.8,30.08,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,20:15,42.6,41.8,97.0,0.02,NE@2.0,3.9,0,44.0,44.4,14.9,30.06,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,20:30,42.6,41.9,97.2,0.0,NE@0.7,2.1,0,43.9,44.4,15.0,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,20:45,42.5,41.8,97.4,0.01,SW@1.0,2.4,0,43.9,44.4,15.1,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,21:00,42.5,41.9,97.5,0.0,W@1.2,2.8,0,43.9,44.4,15.2,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,21:15,42.6,42.0,97.6,0.0,NW@1.6,2.8,0,43.8,44.4,15.3,30.05,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,21:30,42.8,42.2,97.7,0.0,N @1.1,2.1,0,43.8,44.4,15.4,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,21:45,42.4,41.8,97.7,0.0,SE@1.1,2.8,0,43.8,44.4,15.4,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,22:00,42.0,41.4,97.7,0.01,E@0.7,2.8,0,43.8,44.4,15.5,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,22:15,42.1,41.5,97.8,0.01,S@1.1,2.4,0,43.8,44.4,15.5,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,22:30,42.2,41.7,97.8,0.01,NW@0.2,2.1,0,43.8,44.4,15.5,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,22:45,42.0,41.4,97.9,0.0,W@1.4,2.4,0,43.7,44.3,15.6,30.03,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
2020-01-27,23:00,42.0,41.5,97.8,0.01,W@2.4,4.6,0,43.7,44.3,15.6,30.04,"Dallesport, Dallesport, Klickitat County",100000,Dallesport,2020-06-01 21:26:37.745790
